Time(sec),TempRes(Ohm),SampVolt(V),heat_current(A),coil_current_order(A), sample_current_order(A)
546.25,40.03,-0.00085214,0.135,0.33333,1.4479
546.3,40.03,-0.00099161,0.135,0.33333,1.5532
546.55,40.03,-0.0014463,0.135,0.33333,1.6584
546.59,40.03,-0.0016111,0.135,0.33333,1.7637
546.64,40.03,-0.0017048,0.135,0.33333,1.8689
546.7,40.03,-0.00178,0.135,0.33333,1.9742
546.75,40.03,-0.0019562,0.135,0.33333,2.0795
546.81,40.03,-0.0020614,0.135,0.33333,2.1847
546.86,40.03,-0.0021375,0.135,0.33333,2.29
547.33,39.98,-0.0029256,0.135,0.5,0.2
547.39,39.98,-0.0029284,0.135,0.5,0.30526
547.44,39.98,-0.0029319,0.135,0.5,0.41053
547.49,39.98,-0.0029345,0.135,0.5,0.51579
547.55,39.98,-6.67e-05,0.135,0.5,0.62105
547.8,39.98,-0.00028696,0.135,0.5,0.72632
547.86,39.98,-0.00038261,0.135,0.5,0.83158
547.91,39.98,-0.0003829,0.135,0.5,0.93684
547.97,39.98,-0.00048817,0.135,0.5,1.0421
548.02,39.98,-0.00060392,0.135,0.5,1.1474
548.06,39.98,-0.0006019,0.135,0.5,1.2526
548.13,39.98,-0.00072667,0.135,0.5,1.3579
548.17,39.98,-0.00084878,0.135,0.5,1.4632
548.44,39.98,-0.0012898,0.135,0.5,1.5684
548.5,39.98,-0.0014478,0.135,0.5,1.6737
548.55,39.98,-0.0014932,0.135,0.5,1.7789
548.61,39.98,-0.0016104,0.135,0.5,1.8842
548.66,39.98,-0.0017799,0.135,0.5,1.9895
548.72,39.98,-0.0019115,0.135,0.5,2.0947
548.77,39.98,-0.0019554,0.135,0.5,2.2
548.97,39.98,-0.0025114,0.135,0.5,0.21
549.03,39.98,-0.0027023,0.135,0.5,0.31526
549.08,39.98,-0.0027088,0.135,0.5,0.42053
549.61,39.98,-0.00020262,0.135,0.5,0.52579
549.67,39.98,-0.00028713,0.135,0.5,0.63105
549.72,39.98,-0.00028656,0.135,0.5,0.73632
549.78,39.98,-0.00038176,0.135,0.5,0.84158
549.83,39.98,-0.00048616,0.135,0.5,0.94684
549.89,39.98,-0.00048679,0.135,0.5,1.0521
549.94,39.98,-0.00059998,0.135,0.5,1.1574
549.99,39.98,-0.00068956,0.135,0.5,1.2626
550.05,39.98,-0.00072109,0.135,0.5,1.3679
550.09,39.98,-0.00085097,0.135,0.5,1.4732
550.34,39.98,-0.0012816,0.135,0.5,1.5784
550.41,39.98,-0.0014376,0.135,0.5,1.6837
550.45,39.98,-0.0014957,0.135,0.5,1.7889
550.5,39.98,-0.0015997,0.135,0.5,1.8942
550.56,39.98,-0.0017667,0.135,0.5,1.9995
550.61,39.98,-0.0018345,0.135,0.5,2.1047
550.67,39.98,-0.0019408,0.135,0.5,2.21
550.88,39.98,-0.0024938,0.135,0.5,0.22
550.92,39.98,-0.0026878,0.135,0.5,0.32526
550.99,39.98,-0.0026914,0.135,0.5,0.43053
551.52,39.98,-0.00020339,0.135,0.5,0.53579
551.56,39.98,-0.00028751,0.135,0.5,0.64105
551.63,39.98,-0.00028699,0.135,0.5,0.74632
551.67,39.98,-0.00038168,0.135,0.5,0.85158
551.74,39.98,-0.00045693,0.135,0.5,0.95684
551.78,39.98,-0.00048465,0.135,0.5,1.0621
551.84,39.98,-0.00059723,0.135,0.5,1.1674
551.89,39.98,-0.00069406,0.135,0.5,1.2726
551.94,39.98,-0.00071747,0.135,0.5,1.3779
552,39.98,-0.00084679,0.135,0.5,1.4832
552.25,39.98,-0.0012733,0.135,0.5,1.5884
552.3,39.98,-0.0014291,0.135,0.5,1.6937
552.36,39.98,-0.001528,0.135,0.5,1.7989
552.41,39.98,-0.0015892,0.135,0.5,1.9042
552.47,39.98,-0.0017572,0.135,0.5,2.0095
552.52,39.98,-0.0018718,0.135,0.5,2.1147
552.56,39.98,-0.0019297,0.135,0.5,2.22
552.78,39.98,-0.0024797,0.135,0.5,0.23
552.83,39.98,-0.0026679,0.135,0.5,0.33526
552.89,39.98,-0.002675,0.135,0.5,0.44053
553.42,39.98,-0.00020492,0.135,0.5,0.54579
553.47,39.98,-0.00028874,0.135,0.5,0.65105
553.53,39.98,-0.00028772,0.135,0.5,0.75632
553.58,39.98,-0.00038232,0.135,0.5,0.86158
553.64,39.98,-0.00048419,0.135,0.5,0.96684
553.69,39.98,-0.00048446,0.135,0.5,1.0721
553.74,39.98,-0.00059651,0.135,0.5,1.1774
553.8,39.98,-0.00067888,0.135,0.5,1.2826
553.84,39.98,-0.0007162,0.135,0.5,1.3879
553.91,39.98,-0.00084406,0.135,0.5,1.4932
554.16,39.98,-0.0012677,0.135,0.5,1.5984
554.2,39.98,-0.0014222,0.135,0.5,1.7037
554.27,39.98,-0.0014811,0.135,0.5,1.8089
554.31,39.98,-0.0015817,0.135,0.5,1.9142
554.36,39.98,-0.0017478,0.135,0.5,2.0195
554.42,39.98,-0.0018862,0.135,0.5,2.1247
554.47,39.98,-0.0019199,0.135,0.5,2.23
554.67,39.98,-0.0024664,0.135,0.5,0.24
554.72,39.98,-0.0025848,0.135,0.5,0.34526
554.78,39.98,-0.0026599,0.135,0.5,0.45053
555.31,39.98,-0.00020813,0.135,0.5,0.55579
555.38,39.98,-0.00028947,0.135,0.5,0.66105
555.42,39.98,-0.00028997,0.135,0.5,0.76632
555.49,39.98,-0.0003824,0.135,0.5,0.87158
555.53,39.98,-0.00048247,0.135,0.5,0.97684
555.59,39.98,-0.00048474,0.135,0.5,1.0821
555.64,39.98,-0.0005962,0.135,0.5,1.1874
555.7,39.98,-0.00066286,0.135,0.5,1.2926
555.75,39.98,-0.00071472,0.135,0.5,1.3979
555.8,39.98,-0.00084192,0.135,0.5,1.5032
556.05,39.98,-0.0012639,0.135,0.5,1.6084
556.11,39.98,-0.0014172,0.135,0.5,1.7137
556.16,39.98,-0.0014668,0.135,0.5,1.8189
556.22,39.98,-0.0015756,0.135,0.5,1.9242
556.27,39.98,-0.0017404,0.135,0.5,2.0295
556.33,39.98,-0.0018785,0.135,0.5,2.1347
556.38,39.98,-0.0019112,0.135,0.5,2.24
556.58,39.98,-0.0024553,0.135,0.5,0.25
556.63,39.98,-0.002607,0.135,0.5,0.35526
556.69,39.98,-0.0026482,0.135,0.5,0.46053
557.22,39.98,-0.00020944,0.135,0.5,0.56579
557.28,39.98,-0.00029058,0.135,0.5,0.67105
557.33,39.98,-0.00029152,0.135,0.5,0.77632
557.38,39.98,-0.00038359,0.135,0.5,0.88158
557.44,39.98,-0.00048461,0.135,0.5,0.98684
557.49,39.98,-0.0004851,0.135,0.5,1.0921
557.55,39.98,-0.00059616,0.135,0.5,1.1974
557.59,39.98,-0.00067143,0.135,0.5,1.3026
557.66,39.98,-0.00071376,0.135,0.5,1.4079
557.7,39.98,-0.00084054,0.135,0.5,1.5132
557.95,39.98,-0.0012588,0.135,0.5,1.6184
558,39.98,-0.0014117,0.135,0.5,1.7237
558.06,39.98,-0.0014789,0.135,0.5,1.8289
558.11,39.98,-0.0015691,0.135,0.5,1.9342
558.17,39.98,-0.0017335,0.135,0.5,2.0395
558.22,39.98,-0.0018115,0.135,0.5,2.1447
558.28,39.98,-0.0019027,0.135,0.5,2.25
558.49,39.98,-0.0024448,0.135,0.5,0.26
558.55,39.98,-0.002623,0.135,0.5,0.36526
558.59,39.98,-0.0026378,0.135,0.5,0.47053
559.13,39.98,-0.00021091,0.135,0.5,0.57579
559.17,39.98,-0.0002937,0.135,0.5,0.68105
559.24,39.98,-0.00029336,0.135,0.5,0.78632
559.28,39.98,-0.00038552,0.135,0.5,0.89158
559.34,39.98,-0.0004748,0.135,0.5,0.99684
559.39,39.98,-0.00048619,0.135,0.5,1.1021
559.45,39.98,-0.00059636,0.135,0.5,1.2074
559.5,39.98,-0.00064468,0.135,0.5,1.3126
559.55,39.98,-0.0007125,0.135,0.5,1.4179
559.61,39.98,-0.00083911,0.135,0.5,1.5232
559.86,39.98,-0.0012556,0.135,0.5,1.6284
559.91,39.98,-0.0014069,0.135,0.5,1.7337
559.97,39.98,-0.0014361,0.135,0.5,1.8389
560.02,39.98,-0.0015649,0.135,0.5,1.9442
560.08,39.98,-0.0017276,0.135,0.5,2.0495
560.13,39.98,-0.0018414,0.135,0.5,2.1547
560.17,39.98,-0.0018964,0.135,0.5,2.26
560.39,39.98,-0.0024359,0.135,0.5,0.27
560.45,39.98,-0.0026252,0.135,0.5,0.37526
560.5,39.98,-0.0026279,0.135,0.5,0.48053
561.03,39.98,-0.00021374,0.135,0.5,0.58579
561.08,39.98,-0.0002955,0.135,0.5,0.69105
561.14,39.98,-0.00029445,0.135,0.5,0.79632
561.19,39.98,-0.00038679,0.135,0.5,0.90158
561.25,39.98,-0.00048646,0.135,0.5,1.0068
561.3,39.98,-0.00048745,0.135,0.5,1.1121
561.34,39.98,-0.00059642,0.135,0.5,1.2174
561.41,39.98,-0.00066623,0.135,0.5,1.3226
561.45,39.98,-0.00071331,0.135,0.5,1.4279
561.52,39.98,-0.00083837,0.135,0.5,1.5332
561.75,39.98,-0.0012527,0.135,0.5,1.6384
561.81,39.98,-0.0014038,0.135,0.5,1.7437
561.86,39.98,-0.0014911,0.135,0.5,1.8489
561.92,39.98,-0.00156,0.135,0.5,1.9542
561.97,39.98,-0.0017224,0.135,0.5,2.0595
562.03,39.98,-0.0018245,0.135,0.5,2.1647
562.08,39.98,-0.0018914,0.135,0.5,2.27
562.28,39.98,-0.0024272,0.135,0.5,0.28
562.34,39.98,-0.0025797,0.135,0.5,0.38526
562.39,39.98,-0.0026184,0.135,0.5,0.49053
562.92,39.98,-0.00021582,0.135,0.5,0.59579
562.99,39.98,-0.00029779,0.135,0.5,0.70105
563.03,39.98,-0.00029724,0.135,0.5,0.80632
563.08,39.98,-0.00038921,0.135,0.5,0.91158
563.14,39.98,-0.00046763,0.135,0.5,1.0168
563.19,39.98,-0.00048845,0.135,0.5,1.1221
563.25,39.98,-0.00059717,0.135,0.5,1.2274
563.3,39.98,-0.00064319,0.135,0.5,1.3326
563.36,39.98,-0.00071367,0.135,0.5,1.4379
563.41,39.98,-0.00083829,0.135,0.5,1.5432
563.66,39.98,-0.0012508,0.135,0.5,1.6484
563.7,39.98,-0.0014009,0.135,0.5,1.7537
563.77,39.98,-0.0014776,0.135,0.5,1.8589
563.81,39.98,-0.0015565,0.135,0.5,1.9642
563.88,39.98,-0.0017183,0.135,0.5,2.0695
563.92,39.98,-0.0018038,0.135,0.5,2.1747
563.97,39.98,-0.0018863,0.135,0.5,2.28
564.19,39.98,-0.0024197,0.135,0.5,0.29
564.24,39.98,-0.0025829,0.135,0.5,0.39526
564.3,39.98,-0.002611,0.135,0.5,0.50053
564.83,39.98,-0.00021837,0.135,0.5,0.60579
564.88,39.98,-0.00029929,0.135,0.5,0.71105
564.94,39.98,-0.00030003,0.135,0.5,0.81632
564.99,39.98,-0.00039091,0.135,0.5,0.92158
565.03,39.98,-0.00049096,0.135,0.5,1.0268
565.09,39.98,-0.00048973,0.135,0.5,1.1321
565.14,39.98,-0.00059804,0.135,0.5,1.2374
565.2,39.98,-0.00068309,0.135,0.5,1.3426
565.25,39.98,-0.00071352,0.135,0.5,1.4479
565.31,39.98,-0.00083737,0.135,0.5,1.5532
565.55,39.98,-0.0012488,0.135,0.5,1.6584
565.61,39.98,-0.0013979,0.135,0.5,1.7637
565.66,39.98,-0.001455,0.135,0.5,1.8689
565.72,39.98,-0.0015528,0.135,0.5,1.9742
565.77,39.98,-0.0017147,0.135,0.5,2.0795
565.81,39.98,-0.0018574,0.135,0.5,2.1847
565.88,39.98,-0.0018814,0.135,0.5,2.29
566.41,39.95,-0.0026142,0.135,0.66667,0.2
566.45,39.95,-0.0026166,0.135,0.66667,0.30526
566.52,39.95,-0.0019702,0.135,0.66667,0.41053
566.56,39.95,-4.5812e-05,0.135,0.66667,0.51579
566.63,39.95,-9.3771e-05,0.135,0.66667,0.62105
566.67,39.95,-9.3374e-05,0.135,0.66667,0.72632
566.72,39.95,-0.00015383,0.135,0.66667,0.83158
566.78,39.95,-0.00022379,0.135,0.66667,0.93684
567.06,39.95,-0.00049567,0.135,0.66667,1.0421
567.11,39.95,-0.00060367,0.135,0.66667,1.1474
567.17,39.95,-0.00062379,0.135,0.66667,1.2526
567.22,39.95,-0.00071878,0.135,0.66667,1.3579
567.28,39.95,-0.00084187,0.135,0.66667,1.4632
567.33,39.95,-0.000886,0.135,0.66667,1.5684
567.38,39.95,-0.00097197,0.135,0.66667,1.6737
567.44,39.95,-0.0011087,0.135,0.66667,1.7789
567.69,39.95,-0.0015554,0.135,0.66667,1.8842
567.74,39.95,-0.0017154,0.135,0.66667,1.9895
567.8,39.95,-0.0018292,0.135,0.66667,2.0947
567.84,39.95,-0.0018827,0.135,0.66667,2.2
568.05,39.95,-0.0024121,0.135,0.66667,0.21
568.09,39.95,-0.0024147,0.135,0.66667,0.31526
568.16,39.95,-0.0024171,0.135,0.66667,0.42053
568.63,39.95,-0.00015501,0.135,0.66667,0.52579
568.67,39.95,-0.00022414,0.135,0.66667,0.63105
568.74,39.95,-0.00022219,0.135,0.66667,0.73632
568.78,39.95,-0.00030476,0.135,0.66667,0.84158
568.84,39.95,-0.00038107,0.135,0.66667,0.94684
568.89,39.95,-0.0003948,0.135,0.66667,1.0521
568.95,39.95,-0.00049293,0.135,0.66667,1.1574
569,39.95,-0.00054352,0.135,0.66667,1.2626
569.05,39.95,-0.00059997,0.135,0.66667,1.3679
569.11,39.95,-0.00071618,0.135,0.66667,1.4732
569.36,39.95,-0.0011028,0.135,0.66667,1.5784
569.41,39.95,-0.001245,0.135,0.66667,1.6837
569.47,39.95,-0.0012621,0.135,0.66667,1.7889
569.52,39.95,-0.0013923,0.135,0.66667,1.8942
569.58,39.95,-0.0015469,0.135,0.66667,1.9995
569.63,39.95,-0.0016639,0.135,0.66667,2.1047
569.67,39.95,-0.001706,0.135,0.66667,2.21
569.89,39.95,-0.0022183,0.135,0.66667,0.22
569.95,39.95,-0.0023986,0.135,0.66667,0.32526
570,39.95,-0.0024014,0.135,0.66667,0.43053
570.53,39.95,-0.00015615,0.135,0.66667,0.53579
570.58,39.95,-0.00022607,0.135,0.66667,0.64105
570.63,39.95,-0.00022563,0.135,0.66667,0.74632
570.69,39.95,-0.00030625,0.135,0.66667,0.85158
570.74,39.95,-0.0003913,0.135,0.66667,0.95684
570.8,39.95,-0.00039526,0.135,0.66667,1.0621
570.84,39.95,-0.00049417,0.135,0.66667,1.1674
570.91,39.95,-0.00055062,0.135,0.66667,1.2726
570.95,39.95,-0.00059952,0.135,0.66667,1.3779
571,39.95,-0.00071456,0.135,0.66667,1.4832
571.27,39.95,-0.0010989,0.135,0.66667,1.5884
571.31,39.95,-0.0012406,0.135,0.66667,1.6937
571.38,39.95,-0.0013108,0.135,0.66667,1.7989
571.42,39.95,-0.0013864,0.135,0.66667,1.9042
571.47,39.95,-0.0015406,0.135,0.66667,2.0095
571.53,39.95,-0.0016934,0.135,0.66667,2.1147
571.58,39.95,-0.0016997,0.135,0.66667,2.22
571.78,39.95,-0.0022085,0.135,0.66667,0.23
571.83,39.95,-0.002254,0.135,0.66667,0.33526
571.89,39.95,-0.0023894,0.135,0.66667,0.44053
572.42,39.95,-0.00015796,0.135,0.66667,0.54579
572.49,39.95,-0.00022752,0.135,0.66667,0.65105
572.53,39.95,-0.00022762,0.135,0.66667,0.75632
572.59,39.95,-0.00030651,0.135,0.66667,0.86158
572.64,39.95,-0.00039602,0.135,0.66667,0.96684
572.7,39.95,-0.00039575,0.135,0.66667,1.0721
572.75,39.95,-0.00049307,0.135,0.66667,1.1774
572.8,39.95,-0.00057324,0.135,0.66667,1.2826
572.86,39.95,-0.00059928,0.135,0.66667,1.3879
572.91,39.95,-0.00071359,0.135,0.66667,1.4932
573.16,39.95,-0.0010956,0.135,0.66667,1.5984
573.22,39.95,-0.0012369,0.135,0.66667,1.7037
573.27,39.95,-0.0013166,0.135,0.66667,1.8089
573.33,39.95,-0.0013825,0.135,0.66667,1.9142
573.38,39.95,-0.0015344,0.135,0.66667,2.0195
573.42,39.95,-0.0016433,0.135,0.66667,2.1247
573.49,39.95,-0.0016927,0.135,0.66667,2.23
573.69,39.95,-0.0021995,0.135,0.66667,0.24
573.74,39.95,-0.0023282,0.135,0.66667,0.34526
573.8,39.95,-0.0023809,0.135,0.66667,0.45053
574.33,39.95,-0.00015825,0.135,0.66667,0.55579
574.39,39.95,-0.00022781,0.135,0.66667,0.66105
574.44,39.95,-0.0002279,0.135,0.66667,0.76632
574.5,39.95,-0.0003074,0.135,0.66667,0.87158
574.55,39.95,-0.00039302,0.135,0.66667,0.97684
574.59,39.95,-0.00039542,0.135,0.66667,1.0821
574.66,39.95,-0.00049325,0.135,0.66667,1.1874
574.7,39.95,-0.00056421,0.135,0.66667,1.2926
574.77,39.95,-0.00059725,0.135,0.66667,1.3979
574.81,39.95,-0.00071177,0.135,0.66667,1.5032
575.06,39.95,-0.0010922,0.135,0.66667,1.6084
575.13,39.95,-0.0012322,0.135,0.66667,1.7137
575.17,39.95,-0.0012844,0.135,0.66667,1.8189
575.22,39.95,-0.0013779,0.135,0.66667,1.9242
575.28,39.95,-0.001529,0.135,0.66667,2.0295
575.33,39.95,-0.0016747,0.135,0.66667,2.1347
575.39,39.95,-0.0016865,0.135,0.66667,2.24
575.59,39.95,-0.0021914,0.135,0.66667,0.25
575.64,39.95,-0.0023686,0.135,0.66667,0.35526
575.7,39.95,-0.0023719,0.135,0.66667,0.46053
576.24,39.95,-0.00016068,0.135,0.66667,0.56579
576.28,39.95,-0.00022969,0.135,0.66667,0.67105
576.34,39.95,-0.00023015,0.135,0.66667,0.77632
576.39,39.95,-0.00030982,0.135,0.66667,0.88158
576.45,39.95,-0.00039731,0.135,0.66667,0.98684
576.5,39.95,-0.00039676,0.135,0.66667,1.0921
576.56,39.95,-0.00049425,0.135,0.66667,1.1974
576.61,39.95,-0.00056436,0.135,0.66667,1.3026
576.66,39.95,-0.00059863,0.135,0.66667,1.4079
576.72,39.95,-0.00071105,0.135,0.66667,1.5132
576.97,39.95,-0.0010907,0.135,0.66667,1.6184
577.02,39.95,-0.0012295,0.135,0.66667,1.7237
577.08,39.95,-0.0012941,0.135,0.66667,1.8289
577.13,39.95,-0.0013747,0.135,0.66667,1.9342
577.19,39.95,-0.0015264,0.135,0.66667,2.0395
577.24,39.95,-0.0016018,0.135,0.66667,2.1447
577.28,39.95,-0.0016826,0.135,0.66667,2.25
577.5,39.95,-0.0021851,0.135,0.66667,0.26
577.55,39.95,-0.0023628,0.135,0.66667,0.36526
577.61,39.95,-0.0023652,0.135,0.66667,0.47053
578.14,39.95,-0.00016383,0.135,0.66667,0.57579
578.19,39.95,-0.00023289,0.135,0.66667,0.68105
578.24,39.95,-0.00023239,0.135,0.66667,0.78632
578.3,39.95,-0.00031158,0.135,0.66667,0.89158
578.34,39.95,-0.00040046,0.135,0.66667,0.99684
578.41,39.95,-0.00039988,0.135,0.66667,1.1021
578.45,39.95,-0.00049583,0.135,0.66667,1.2074
578.52,39.95,-0.00056686,0.135,0.66667,1.3126
578.56,39.95,-0.00060077,0.135,0.66667,1.4179
578.61,39.95,-0.00071319,0.135,0.66667,1.5232
578.86,39.95,-0.0010895,0.135,0.66667,1.6284
578.92,39.95,-0.0012295,0.135,0.66667,1.7337
578.97,39.95,-0.0012934,0.135,0.66667,1.8389
579.03,39.95,-0.0013732,0.135,0.66667,1.9442
579.08,39.95,-0.0015231,0.135,0.66667,2.0495
579.14,39.95,-0.0016008,0.135,0.66667,2.1547
579.19,39.95,-0.0016801,0.135,0.66667,2.26
579.39,39.95,-0.0021804,0.135,0.66667,0.27
579.45,39.95,-0.0022889,0.135,0.66667,0.37526
579.5,39.95,-0.002359,0.135,0.66667,0.48053
580.03,39.95,-0.00016589,0.135,0.66667,0.58579
580.09,39.95,-0.00023601,0.135,0.66667,0.69105
580.14,39.95,-0.00023431,0.135,0.66667,0.79632
580.2,39.95,-0.00031427,0.135,0.66667,0.90158
580.25,39.95,-0.00038932,0.135,0.66667,1.0068
580.31,39.95,-0.00040178,0.135,0.66667,1.1121
580.36,39.95,-0.00049801,0.135,0.66667,1.2174
580.41,39.95,-0.00054647,0.135,0.66667,1.3226
580.47,39.95,-0.00060176,0.135,0.66667,1.4279
580.52,39.95,-0.00071371,0.135,0.66667,1.5332
580.77,39.95,-0.0010899,0.135,0.66667,1.6384
580.83,39.95,-0.0012282,0.135,0.66667,1.7437
580.88,39.95,-0.0013156,0.135,0.66667,1.8489
580.92,39.95,-0.0013717,0.135,0.66667,1.9542
580.99,39.95,-0.0015225,0.135,0.66667,2.0595
581.03,39.95,-0.0016167,0.135,0.66667,2.1647
581.09,39.95,-0.0016776,0.135,0.66667,2.27
581.3,39.95,-0.0021764,0.135,0.66667,0.28
581.36,39.95,-0.0023524,0.135,0.66667,0.38526
581.41,39.95,-0.002355,0.135,0.66667,0.49053
581.94,39.95,-0.00016955,0.135,0.66667,0.59579
581.99,39.95,-0.00023899,0.135,0.66667,0.70105
582.05,39.95,-0.00023615,0.135,0.66667,0.80632
582.09,39.95,-0.0003162,0.135,0.66667,0.91158
582.16,39.95,-0.00038693,0.135,0.66667,1.0168
582.2,39.95,-0.00040442,0.135,0.66667,1.1221
582.25,39.95,-0.00050056,0.135,0.66667,1.2274
582.31,39.95,-0.00054213,0.135,0.66667,1.3326
582.36,39.95,-0.00060364,0.135,0.66667,1.4379
582.42,39.95,-0.00071531,0.135,0.66667,1.5432
582.66,39.95,-0.0010901,0.135,0.66667,1.6484
582.72,39.95,-0.0012278,0.135,0.66667,1.7537
582.77,39.95,-0.0012883,0.135,0.66667,1.8589
582.83,39.95,-0.0013712,0.135,0.66667,1.9642
582.88,39.95,-0.0015202,0.135,0.66667,2.0695
582.94,39.95,-0.001589,0.135,0.66667,2.1747
582.99,39.95,-0.0016762,0.135,0.66667,2.28
583.19,39.95,-0.0021728,0.135,0.66667,0.29
583.24,39.95,-0.0022599,0.135,0.66667,0.39526
583.3,39.95,-0.002351,0.135,0.66667,0.50053
583.83,39.95,-0.00017322,0.135,0.66667,0.60579
583.89,39.95,-0.000241,0.135,0.66667,0.71105
583.94,39.95,-0.00024093,0.135,0.66667,0.81632
584,39.95,-0.00031964,0.135,0.66667,0.92158
584.05,39.95,-0.00038678,0.135,0.66667,1.0268
584.11,39.95,-0.00040607,0.135,0.66667,1.1321
584.16,39.95,-0.00050273,0.135,0.66667,1.2374
584.22,39.95,-0.00060303,0.135,0.66667,1.3426
584.27,39.95,-0.0006056,0.135,0.66667,1.4479
584.31,39.95,-0.00071677,0.135,0.66667,1.5532
584.38,39.95,-0.00083395,0.135,0.66667,1.6584
584.64,39.95,-0.0012269,0.135,0.66667,1.7637
584.69,39.95,-0.0013707,0.135,0.66667,1.8689
584.75,39.95,-0.0014251,0.135,0.66667,1.9742
584.8,39.95,-0.0015191,0.135,0.66667,2.0795
584.86,39.95,-0.0016729,0.135,0.66667,2.1847
584.91,39.95,-0.0018051,0.135,0.66667,2.29
585.38,39.92,-0.0023541,0.135,0.83333,0.2
585.42,39.92,-0.0023575,0.135,0.83333,0.30526
585.49,39.92,-0.0023596,0.135,0.83333,0.41053
585.53,39.92,-4.5497e-05,0.135,0.83333,0.51579
585.59,39.92,-3.205e-05,0.135,0.83333,0.62105
585.64,39.92,-6.9403e-05,0.135,0.83333,0.72632
585.91,39.92,-0.000246,0.135,0.83333,0.83158
585.95,39.92,-0.00032558,0.135,0.83333,0.93684
586.02,39.92,-0.00032512,0.135,0.83333,1.0421
586.06,39.92,-0.00041228,0.135,0.83333,1.1474
586.13,39.92,-0.00050839,0.135,0.83333,1.2526
586.17,39.92,-0.00050772,0.135,0.83333,1.3579
586.22,39.92,-0.00061135,0.135,0.83333,1.4632
586.28,39.92,-0.00072191,0.135,0.83333,1.5684
586.55,39.92,-0.0010945,0.135,0.83333,1.6737
586.59,39.92,-0.001231,0.135,0.83333,1.7789
586.66,39.92,-0.0012959,0.135,0.83333,1.8842
586.7,39.92,-0.0013743,0.135,0.83333,1.9895
586.75,39.92,-0.0015224,0.135,0.83333,2.0947
586.81,39.92,-0.001602,0.135,0.83333,2.2
587.02,39.92,-0.0020026,0.135,0.83333,0.21
587.06,39.92,-0.0021711,0.135,0.83333,0.31526
587.13,39.92,-0.0021733,0.135,0.83333,0.42053
587.64,39.92,-0.00011926,0.135,0.83333,0.52579
587.69,39.92,-0.0001787,0.135,0.83333,0.63105
587.74,39.92,-0.00017781,0.135,0.83333,0.73632
587.8,39.92,-0.00024724,0.135,0.83333,0.84158
587.84,39.92,-0.00031894,0.135,0.83333,0.94684
587.91,39.92,-0.00032497,0.135,0.83333,1.0521
587.95,39.92,-0.00041218,0.135,0.83333,1.1574
588.02,39.92,-0.00046118,0.135,0.83333,1.2626
588.06,39.92,-0.0005069,0.135,0.83333,1.3679
588.11,39.92,-0.00060955,0.135,0.83333,1.4732
588.36,39.92,-0.00096116,0.135,0.83333,1.5784
588.42,39.92,-0.0010909,0.135,0.83333,1.6837
588.47,39.92,-0.0011315,0.135,0.83333,1.7889
588.53,39.92,-0.0012266,0.135,0.83333,1.8942
588.58,39.92,-0.001369,0.135,0.83333,1.9995
588.64,39.92,-0.0014395,0.135,0.83333,2.1047
588.69,39.92,-0.0015174,0.135,0.83333,2.21
588.89,39.92,-0.001994,0.135,0.83333,0.22
588.94,39.92,-0.0021481,0.135,0.83333,0.32526
589,39.92,-0.0021641,0.135,0.83333,0.43053
589.53,39.92,-0.00012138,0.135,0.83333,0.53579
589.59,39.92,-0.00017951,0.135,0.83333,0.64105
589.64,39.92,-0.00017989,0.135,0.83333,0.74632
589.7,39.92,-0.00024873,0.135,0.83333,0.85158
589.75,39.92,-0.00030234,0.135,0.83333,0.95684
589.81,39.92,-0.00032484,0.135,0.83333,1.0621
589.86,39.92,-0.00041179,0.135,0.83333,1.1674
589.91,39.92,-0.00048167,0.135,0.83333,1.2726
589.97,39.92,-0.00050706,0.135,0.83333,1.3779
590.02,39.92,-0.00060896,0.135,0.83333,1.4832
590.27,39.92,-0.00095826,0.135,0.83333,1.5884
590.33,39.92,-0.0010876,0.135,0.83333,1.6937
590.38,39.92,-0.0011795,0.135,0.83333,1.7989
590.44,39.92,-0.0012232,0.135,0.83333,1.9042
590.49,39.92,-0.0013647,0.135,0.83333,2.0095
590.55,39.92,-0.001469,0.135,0.83333,2.1147
590.59,39.92,-0.0015121,0.135,0.83333,2.22
590.8,39.92,-0.0019866,0.135,0.83333,0.23
590.84,39.92,-0.0021231,0.135,0.83333,0.33526
590.91,39.92,-0.0021564,0.135,0.83333,0.44053
591.44,39.92,-0.00012297,0.135,0.83333,0.54579
591.5,39.92,-0.00018209,0.135,0.83333,0.65105
591.55,39.92,-0.00018163,0.135,0.83333,0.75632
591.59,39.92,-0.00025031,0.135,0.83333,0.86158
591.66,39.92,-0.00032532,0.135,0.83333,0.96684
591.7,39.92,-0.0003278,0.135,0.83333,1.0721
591.77,39.92,-0.00041428,0.135,0.83333,1.1774
591.81,39.92,-0.00046305,0.135,0.83333,1.2826
591.88,39.92,-0.0005071,0.135,0.83333,1.3879
591.92,39.92,-0.00060945,0.135,0.83333,1.4932
592.17,39.92,-0.00095759,0.135,0.83333,1.5984
592.22,39.92,-0.0010863,0.135,0.83333,1.7037
592.28,39.92,-0.0011282,0.135,0.83333,1.8089
592.33,39.92,-0.0012207,0.135,0.83333,1.9142
592.39,39.92,-0.0013611,0.135,0.83333,2.0195
592.44,39.92,-0.0014283,0.135,0.83333,2.1247
592.5,39.92,-0.001508,0.135,0.83333,2.23
592.7,39.92,-0.0019814,0.135,0.83333,0.24
